playlist_index,original_title,original_artists,search_query_index,search_query_text,candidate_count,elapsed_ms,is_winner,winner_candidate_index,is_stop
68,Gcwanini Samantha Loveridge Extended Remix,"Korus, Blanka Mazimela, Sobantwana",5,Gcwanini Samantha Loveridge Extended Remix Sobantwana,6,6301,N,,Y
69,Can't Get You Out Of My Head,"Guy Gerber, Desire",1,Can't Get You Out Of My Head Guy Gerber,16,26194,Y,15,N
69,Can't Get You Out Of My Head,"Guy Gerber, Desire",2,Guy Gerber Can't Get You Out Of My Head,6,8456,N,,Y
70,Planet 9 ,Adam Port,1,Planet 9 Adam Port,161,19423,Y,16,N
70,Planet 9 ,Adam Port,2,Adam Port Planet 9,6,8295,N,,Y
71,Faithful (Musumeci Sanctus Remix),Santé,1,Faithful (Musumeci Sanctus Remix) Musumeci Sanctus remix,6,7179,Y,3,N
71,Faithful (Musumeci Sanctus Remix),Santé,2,Musumeci Sanctus remix Faithful (Musumeci Sanctus Remix),15,17165,N,,N
71,Faithful (Musumeci Sanctus Remix),Santé,3,Faithful Musumeci Sanctus remix,6,6915,N,,N
71,Faithful (Musumeci Sanctus Remix),Santé,4,Musumeci Sanctus remix Faithful,15,15256,N,,N
71,Faithful (Musumeci Sanctus Remix),Santé,5,Faithful (Musumeci Sanctus Remix) (Musumeci Sanctus Remix) Musumeci Sanctus remix,6,8266,N,,Y
72,Sun ,SOAME feat. Jinadu,1,Sun SOAME,6,7091,Y,2,N
72,Sun ,SOAME feat. Jinadu,2,SOAME Sun,11,19123,N,,Y
73,Middle Man,Dancing on Lego,1,Middle Man Dancing on Lego,6,6889,Y,2,N
73,Middle Man,Dancing on Lego,2,Dancing on Lego Middle Man,6,21397,N,,Y
74,(F) Bind (Rampa Remix),Howling,1,(F) Bind (Rampa Remix) Rampa remix,61,20083,Y,1,N
74,(F) Bind (Rampa Remix),Howling,2,Rampa remix (F) Bind (Rampa Remix),6,6035,N,,N
74,(F) Bind (Rampa Remix),Howling,3,Bind Rampa remix,6,6488,N,,N
74,(F) Bind (Rampa Remix),Howling,4,Rampa remix Bind,65,19121,N,,N
74,(F) Bind (Rampa Remix),Howling,5,Bind (Rampa Remix) Rampa remix,6,6727,N,,Y
75,Alter He-Go (Fiona Kraft Remix),Gab Rhome,1,Alter He-Go (Fiona Kraft Remix) Fiona Kraft remix,19,22503,N,,N
75,Alter He-Go (Fiona Kraft Remix),Gab Rhome,2,Fiona Kraft remix Alter He-Go (Fiona Kraft Remix),28,20622,Y,25,N
75,Alter He-Go (Fiona Kraft Remix),Gab Rhome,3,Alter He Go Fiona Kraft remix,30,19159,N,,N
75,Alter He-Go (Fiona Kraft Remix),Gab Rhome,4,Fiona Kraft remix Alter He Go,29,24829,N,,N
75,Alter He-Go (Fiona Kraft Remix),Gab Rhome,5,Alter He-Go (Fiona Kraft Remix) (Fiona Kraft Remix) Fiona Kraft remix,21,15621,N,,Y
76,Felicidade (Nandu Remix),"gleb filipchenkow, Shiny Head",1,Felicidade (Nandu Remix) Nandu remix,6,7007,Y,1,N
76,Felicidade (Nandu Remix),"gleb filipchenkow, Shiny Head",2,Nandu remix Felicidade (Nandu Remix),42,22025,N,,N
76,Felicidade (Nandu Remix),"gleb filipchenkow, Shiny Head",3,Felicidade Nandu remix,6,6134,N,,N
76,Felicidade (Nandu Remix),"gleb filipchenkow, Shiny Head",4,Nandu remix Felicidade,59,23423,N,,N
76,Felicidade (Nandu Remix),"gleb filipchenkow, Shiny Head",5,Felicidade (Nandu Remix) (Nandu Remix) Nandu remix,6,6713,N,,Y
77,Flores (Meera (NO) Remix),"Emanuel Satie,Maga,Meera (NO)",1,Flores (Meera (NO) Remix) Emanuel Satie,6,6090,Y,1,N
77,Flores (Meera (NO) Remix),"Emanuel Satie,Maga,Meera (NO)",2,Emanuel Satie Flores (Meera (NO) Remix),47,14925,N,,N
77,Flores (Meera (NO) Remix),"Emanuel Satie,Maga,Meera (NO)",3,Flores (Meera (NO) Remix) Maga,6,6045,N,,N
77,Flores (Meera (NO) Remix),"Emanuel Satie,Maga,Meera (NO)",4,Maga Flores (Meera (NO) Remix),45,17281,N,,N
77,Flores (Meera (NO) Remix),"Emanuel Satie,Maga,Meera (NO)",5,Flores (Meera (NO) Remix) Meera (NO),6,6938,N,,Y
78,Oasis (Safar (FR) Remix),"La Santa, G.Zamora",1,Oasis (Safar (FR) Remix) La Santa,6,6157,Y,1,N
78,Oasis (Safar (FR) Remix),"La Santa, G.Zamora",2,La Santa Oasis (Safar (FR) Remix),6,6197,N,,N
78,Oasis (Safar (FR) Remix),"La Santa, G.Zamora",3,Oasis (Safar (FR) Remix) G.Zamora,6,6024,N,,N
78,Oasis (Safar (FR) Remix),"La Santa, G.Zamora",4,G.Zamora Oasis (Safar (FR) Remix),62,22911,N,,N
78,Oasis (Safar (FR) Remix),"La Santa, G.Zamora",5,Oasis (Safar (FR) Remix) La Santa G.Zamora,6,7355,N,,Y
79,The Base ,Fiona Kraft,1,The Base Fiona Kraft,6,6772,Y,1,N
79,The Base ,Fiona Kraft,2,Fiona Kraft The Base,6,17059,N,,Y
80,Wash Away,Jerry K,1,Wash Away Jerry K,18,23828,Y,7,N
80,Wash Away,Jerry K,2,Jerry K Wash Away,25,16728,N,,Y
81,*Own The Fire (Extended Lit Mix),"NenaHalena, AMEME",1,*Own The Fire (Extended Lit Mix) NenaHalena,26,19232,Y,7,N
81,*Own The Fire (Extended Lit Mix),"NenaHalena, AMEME",2,NenaHalena *Own The Fire (Extended Lit Mix),16,20195,N,,N
81,*Own The Fire (Extended Lit Mix),"NenaHalena, AMEME",3,*Own The Fire (Extended Lit Mix) AMEME,33,21670,N,,N
81,*Own The Fire (Extended Lit Mix),"NenaHalena, AMEME",4,AMEME *Own The Fire (Extended Lit Mix),6,15902,N,,N
81,*Own The Fire (Extended Lit Mix),"NenaHalena, AMEME",5,*Own The Fire (Extended Lit Mix) NenaHalena AMEME,6,14513,N,,Y
82,Free Your Mind (Luch Remix),"Boddhi Satva, OVEOUS",1,Free Your Mind (Luch Remix) Luch remix,6,6609,Y,1,N
82,Free Your Mind (Luch Remix),"Boddhi Satva, OVEOUS",2,Luch remix Free Your Mind (Luch Remix),34,24482,N,,N
82,Free Your Mind (Luch Remix),"Boddhi Satva, OVEOUS",3,Free Your Mind Luch remix,6,6364,N,,N
82,Free Your Mind (Luch Remix),"Boddhi Satva, OVEOUS",4,Luch remix Free Your Mind,24,26473,N,,N
82,Free Your Mind (Luch Remix),"Boddhi Satva, OVEOUS",5,Free Your Mind (Luch Remix) (Luch Remix) Luch remix,6,6340,N,,Y
83,Go Down,"Yamil, Ian Ludvig, Troymusiq ",1,Go Down Yamil,6,7477,N,,N
83,Go Down,"Yamil, Ian Ludvig, Troymusiq ",2,Yamil Go Down,25,35847,N,,N
83,Go Down,"Yamil, Ian Ludvig, Troymusiq ",3,Go Down Ian Ludvig,6,8211,Y,2,Y
84,Land of Spirits ,Da Le (Havana),1,Land of Spirits Da Le (Havana),6,6898,Y,1,N
84,Land of Spirits ,Da Le (Havana),2,Da Le (Havana) Land of Spirits,6,6572,N,,Y
85,Lola's Theme (Tripolism Remix),"The Shapeshifters, Tripolism",1,Lola's Theme (Tripolism Remix) Tripolism remix,37,18115,Y,2,N
85,Lola's Theme (Tripolism Remix),"The Shapeshifters, Tripolism",2,Tripolism remix Lola's Theme (Tripolism Remix),15,20539,N,,N
85,Lola's Theme (Tripolism Remix),"The Shapeshifters, Tripolism",3,Lola's Theme Tripolism remix,29,16957,N,,N
85,Lola's Theme (Tripolism Remix),"The Shapeshifters, Tripolism",4,Tripolism remix Lola's Theme,49,20587,N,,N
85,Lola's Theme (Tripolism Remix),"The Shapeshifters, Tripolism",5,Lola's Theme (Tripolism Remix) (Tripolism Remix) Tripolism remix,25,17754,N,,Y
86,Nimbe,Yamil,1,Nimbe Yamil,6,6981,Y,1,N
86,Nimbe,Yamil,2,Yamil Nimbe,25,46441,N,,Y
87,Poison,Kashovski,1,Poison Kashovski,6,6753,Y,2,N
87,Poison,Kashovski,2,Kashovski Poison,25,31034,N,,Y
88,Rumours (Dr Feel Remix),"Megatronic, Wandile Mbambeni, Dr Feel",1,Rumours (Dr Feel Remix) Dr Feel remix,6,6243,Y,1,N
88,Rumours (Dr Feel Remix),"Megatronic, Wandile Mbambeni, Dr Feel",2,Dr Feel remix Rumours (Dr Feel Remix),6,6995,N,,N
88,Rumours (Dr Feel Remix),"Megatronic, Wandile Mbambeni, Dr Feel",3,Rumours Dr Feel remix,6,6465,N,,N
88,Rumours (Dr Feel Remix),"Megatronic, Wandile Mbambeni, Dr Feel",4,Dr Feel remix Rumours,6,7158,N,,N
88,Rumours (Dr Feel Remix),"Megatronic, Wandile Mbambeni, Dr Feel",5,Rumours (Dr Feel Remix) (Dr Feel Remix) Dr Feel remix,6,6661,N,,Y
89,Suffocating,"Jamek Ortega, JUNO (DE)",1,Suffocating Jamek Ortega,28,22985,Y,16,N
89,Suffocating,"Jamek Ortega, JUNO (DE)",2,Jamek Ortega Suffocating,32,18865,N,,Y
90,All My Days feat. Alex Ronin (Original Mix),"Rafael Cerato, Alex Ronin",1,All My Days feat. Alex Ronin (Original Mix) Rafael Cerato,6,6142,Y,2,N
90,All My Days feat. Alex Ronin (Original Mix),"Rafael Cerato, Alex Ronin",2,Rafael Cerato All My Days feat. Alex Ronin (Original Mix),31,18358,N,,N
90,All My Days feat. Alex Ronin (Original Mix),"Rafael Cerato, Alex Ronin",3,All My Days feat. Alex Ronin (Original Mix) Alex Ronin,6,6868,N,,N
90,All My Days feat. Alex Ronin (Original Mix),"Rafael Cerato, Alex Ronin",4,Alex Ronin All My Days feat. Alex Ronin (Original Mix),6,6991,N,,N
90,All My Days feat. Alex Ronin (Original Mix),"Rafael Cerato, Alex Ronin",5,All My Days feat. Alex Ronin (Original Mix) Rafael Cerato Alex Ronin,6,7158,N,,N
90,All My Days feat. Alex Ronin (Original Mix),"Rafael Cerato, Alex Ronin",6,Rafael Cerato Alex Ronin All My Days feat. Alex Ronin (Original Mix),47,15691,N,,N
90,All My Days feat. Alex Ronin (Original Mix),"Rafael Cerato, Alex Ronin",7,All My Days feat. Alex Ronin (Original Mix) Rafael Cerato & Alex Ronin,6,6597,N,,N
90,All My Days feat. Alex Ronin (Original Mix),"Rafael Cerato, Alex Ronin",8,Rafael Cerato & Alex Ronin All My Days feat. Alex Ronin (Original Mix),31,16627,N,,Y
91,Ame - Asa (Original Mix),Âme,1,Ame - Asa (Original Mix) Âme,6,6850,Y,2,N
91,Ame - Asa (Original Mix),Âme,2,Âme Ame - Asa (Original Mix),32,17880,N,,N
91,Ame - Asa (Original Mix),Âme,3,Ame Asa Âme,6,8698,N,,N
91,Ame - Asa (Original Mix),Âme,4,Âme Ame Asa,6,17142,N,,N
91,Ame - Asa (Original Mix),Âme,5,Ame - Asa (Original Mix) (Original Mix) Âme,6,6064,N,,N
91,Ame - Asa (Original Mix),Âme,6,Âme Ame - Asa (Original Mix) (Original Mix),55,17461,N,,N
91,Ame - Asa (Original Mix),Âme,7,Ame Asa (Original Mix) Âme,6,6053,N,,N
91,Ame - Asa (Original Mix),Âme,8,Âme Ame Asa (Original Mix),32,18844,N,,Y
92,Burning To Me (Hardt Antoine Remix),Steven Jones & Pole Position,1,Burning To Me (Hardt Antoine Remix) Hardt Antoine remix,6,7136,Y,1,N
92,Burning To Me (Hardt Antoine Remix),Steven Jones & Pole Position,2,Hardt Antoine remix Burning To Me (Hardt Antoine Remix),77,22145,N,,N
92,Burning To Me (Hardt Antoine Remix),Steven Jones & Pole Position,3,Burning To Me Hardt Antoine remix,6,7537,N,,N
92,Burning To Me (Hardt Antoine Remix),Steven Jones & Pole Position,4,Hardt Antoine remix Burning To Me,176,20954,N,,N
92,Burning To Me (Hardt Antoine Remix),Steven Jones & Pole Position,5,Burning To Me (Hardt Antoine Remix) (Hardt Antoine Remix) Hardt Antoine remix,6,6338,N,,Y
93,Dig My Moves - Ede Remix,"Pole Position,Ede",1,Dig My Moves - Ede Remix Ede remix,6,6530,Y,2,N
93,Dig My Moves - Ede Remix,"Pole Position,Ede",2,Ede remix Dig My Moves - Ede Remix,204,26420,N,,N
93,Dig My Moves - Ede Remix,"Pole Position,Ede",3,Dig My Moves Ede Remix Ede remix,6,6067,N,,N
93,Dig My Moves - Ede Remix,"Pole Position,Ede",4,Ede remix Dig My Moves Ede Remix,203,24700,N,,N
93,Dig My Moves - Ede Remix,"Pole Position,Ede",5,Dig My Moves - Ede Remix Pole Position,6,6669,N,,Y
94,Ginevra (Dodi Palese Remix),Jepe,1,Ginevra (Dodi Palese Remix) Dodi Palese remix,6,6884,Y,1,N
94,Ginevra (Dodi Palese Remix),Jepe,2,Dodi Palese remix Ginevra (Dodi Palese Remix),76,24708,N,,N
94,Ginevra (Dodi Palese Remix),Jepe,3,Ginevra Dodi Palese remix,6,6173,N,,N
94,Ginevra (Dodi Palese Remix),Jepe,4,Dodi Palese remix Ginevra,76,18241,N,,N
94,Ginevra (Dodi Palese Remix),Jepe,5,Ginevra (Dodi Palese Remix) (Dodi Palese Remix) Dodi Palese remix,9,6424,N,,Y
95,House Delivery (Original Mix),Deomid,1,House Delivery (Original Mix) Deomid,6,7099,Y,1,N
95,House Delivery (Original Mix),Deomid,2,Deomid House Delivery (Original Mix),166,27260,N,,N
95,House Delivery (Original Mix),Deomid,3,House Delivery Deomid,6,8313,N,,N
95,House Delivery (Original Mix),Deomid,4,Deomid House Delivery,121,17583,N,,N
95,House Delivery (Original Mix),Deomid,5,House Delivery (Original Mix) (Original Mix) Deomid,6,7415,N,,N
95,House Delivery (Original Mix),Deomid,6,Deomid House Delivery (Original Mix) (Original Mix),177,15704,N,,Y
96,House Delivery (Original Mix),Deomid,1,House Delivery (Original Mix) Deomid,6,6164,Y,2,N
96,House Delivery (Original Mix),Deomid,2,Deomid House Delivery (Original Mix),0,6928,N,,N
96,House Delivery (Original Mix),Deomid,3,House Delivery Deomid,6,7367,N,,N
96,House Delivery (Original Mix),Deomid,4,Deomid House Delivery,121,21413,N,,N
96,House Delivery (Original Mix),Deomid,5,House Delivery (Original Mix) (Original Mix) Deomid,6,6762,N,,N
96,House Delivery (Original Mix),Deomid,6,Deomid House Delivery (Original Mix) (Original Mix),177,18248,N,,Y
97,I Am a Dancer (Skatman Remix),Marc Romboy / C.A.R.,1,I Am a Dancer (Skatman Remix) Skatman remix,6,6826,Y,3,N
97,I Am a Dancer (Skatman Remix),Marc Romboy / C.A.R.,2,Skatman remix I Am a Dancer (Skatman Remix),76,17440,N,,N
97,I Am a Dancer (Skatman Remix),Marc Romboy / C.A.R.,3,I Am a Dancer Skatman remix,6,6750,N,,N
97,I Am a Dancer (Skatman Remix),Marc Romboy / C.A.R.,4,Skatman remix I Am a Dancer,6,6480,N,,N
97,I Am a Dancer (Skatman Remix),Marc Romboy / C.A.R.,5,I Am a Dancer (Skatman Remix) (Skatman Remix) Skatman remix,6,7562,N,,Y
98,If U Don't Idk (Original Mix),Auggie & Enes Cakr,1,If U Don't Idk (Original Mix) Auggie,6,6189,Y,1,N
98,If U Don't Idk (Original Mix),Auggie & Enes Cakr,2,Auggie If U Don't Idk (Original Mix),30,21594,N,,N
98,If U Don't Idk (Original Mix),Auggie & Enes Cakr,3,If U Don't Idk (Original Mix) Enes Cakr,6,7577,N,,N
98,If U Don't Idk (Original Mix),Auggie & Enes Cakr,4,Enes Cakr If U Don't Idk (Original Mix),31,20671,N,,N
98,If U Don't Idk (Original Mix),Auggie & Enes Cakr,5,If U Don't Idk (Original Mix) Auggie Enes Cakr,6,7263,N,,N
98,If U Don't Idk (Original Mix),Auggie & Enes Cakr,6,Auggie Enes Cakr If U Don't Idk (Original Mix),6,6187,N,,N
98,If U Don't Idk (Original Mix),Auggie & Enes Cakr,7,If U Don't Idk (Original Mix) Auggie & Enes Cakr,6,6693,N,,N
98,If U Don't Idk (Original Mix),Auggie & Enes Cakr,8,Auggie & Enes Cakr If U Don't Idk (Original Mix),6,6152,N,,Y
99,La Mosca (Original Mix),Hardt Antoine,1,La Mosca (Original Mix) Hardt Antoine,6,7283,Y,1,N
99,La Mosca (Original Mix),Hardt Antoine,2,Hardt Antoine La Mosca (Original Mix),26,19441,N,,N
99,La Mosca (Original Mix),Hardt Antoine,3,La Mosca Hardt Antoine,6,7876,N,,N
99,La Mosca (Original Mix),Hardt Antoine,4,Hardt Antoine La Mosca,40,24275,N,,N
99,La Mosca (Original Mix),Hardt Antoine,5,La Mosca (Original Mix) (Original Mix) Hardt Antoine,6,6836,N,,N
99,La Mosca (Original Mix),Hardt Antoine,6,Hardt Antoine La Mosca (Original Mix) (Original Mix),26,22973,N,,Y
100,Luxo,Trikk,1,Luxo Trikk,6,7230,Y,2,N
100,Luxo,Trikk,2,Trikk Luxo,6,19465,N,,Y
101,Reset (Original Mix),Adellic,1,Reset (Original Mix) Adellic,6,6794,Y,1,N
101,Reset (Original Mix),Adellic,2,Adellic Reset (Original Mix),21,20550,N,,N
101,Reset (Original Mix),Adellic,3,Reset Adellic,6,8041,N,,N
101,Reset (Original Mix),Adellic,4,Adellic Reset,97,22669,N,,N
101,Reset (Original Mix),Adellic,5,Reset (Original Mix) (Original Mix) Adellic,6,6901,N,,N
101,Reset (Original Mix),Adellic,6,Adellic Reset (Original Mix) (Original Mix),8,16315,N,,Y
102,Samer Soltan - I Want Your Love,Samer Soltan,1,Samer Soltan - I Want Your Love Samer Soltan,14,18984,Y,1,N
102,Samer Soltan - I Want Your Love,Samer Soltan,2,Samer Soltan Samer Soltan - I Want Your Love,6,22510,N,,Y
103,Too Expensive (Original Mix),01. Thodoris Triantafillou,1,Too Expensive (Original Mix) 01. Thodoris Triantafillou,6,6823,Y,1,N
103,Too Expensive (Original Mix),01. Thodoris Triantafillou,2,01. Thodoris Triantafillou Too Expensive (Original Mix),236,24341,N,,N
103,Too Expensive (Original Mix),01. Thodoris Triantafillou,3,Too Expensive 01. Thodoris Triantafillou,6,8149,N,,N
103,Too Expensive (Original Mix),01. Thodoris Triantafillou,4,01. Thodoris Triantafillou Too Expensive,15,20147,N,,N
103,Too Expensive (Original Mix),01. Thodoris Triantafillou,5,Too Expensive (Original Mix) (Original Mix) 01. Thodoris Triantafillou,6,6529,N,,N
103,Too Expensive (Original Mix),01. Thodoris Triantafillou,6,01. Thodoris Triantafillou Too Expensive (Original Mix) (Original Mix),91,21616,N,,Y
104,(F) Coma Cat (Purple Disco Machine Extended Re-Work),Tensnake,1,(F) Coma Cat (Purple Disco Machine Extended Re-Work) Tensnake,6,18480,Y,1,N
104,(F) Coma Cat (Purple Disco Machine Extended Re-Work),Tensnake,2,Tensnake (F) Coma Cat (Purple Disco Machine Extended Re-Work),0,6206,N,,N
104,(F) Coma Cat (Purple Disco Machine Extended Re-Work),Tensnake,3,Coma Cat Tensnake,6,8328,N,,N
104,(F) Coma Cat (Purple Disco Machine Extended Re-Work),Tensnake,4,Tensnake Coma Cat,6,23704,N,,N
104,(F) Coma Cat (Purple Disco Machine Extended Re-Work),Tensnake,5,Coma Cat (Purple Disco Machine Extended Re-Work) Tensnake,6,6742,N,,Y
105,[4]Pass This On (Arodes Remix) [4],Kashovski,1,[4]Pass This On (Arodes Remix) [4] Arodes remix,87,23184,Y,2,N
105,[4]Pass This On (Arodes Remix) [4],Kashovski,2,Arodes remix [4]Pass This On (Arodes Remix) [4],87,18058,N,,N
105,[4]Pass This On (Arodes Remix) [4],Kashovski,3,Pass This On Arodes remix,6,6901,N,,N
105,[4]Pass This On (Arodes Remix) [4],Kashovski,4,Arodes remix Pass This On,27,17876,N,,N
105,[4]Pass This On (Arodes Remix) [4],Kashovski,5,Pass This On (Arodes Remix) [4] Arodes remix,6,6118,N,,Y
106,[5] Missing (Extended Version)[5],"Emanuele Esposito, Bass Fly",1,[5] Missing (Extended Version)[5] Emanuele Esposito,18,21908,Y,2,N
106,[5] Missing (Extended Version)[5],"Emanuele Esposito, Bass Fly",2,Emanuele Esposito [5] Missing (Extended Version)[5],18,18236,N,,Y
107,[5] Tighter (Whitesquare Extended Remix),HOSH Jalja,1,[5] Tighter (Whitesquare Extended Remix) Whitesquare Extended remix,39,24692,Y,1,N
107,[5] Tighter (Whitesquare Extended Remix),HOSH Jalja,2,Whitesquare Extended remix [5] Tighter (Whitesquare Extended Remix),32,20858,N,,N
107,[5] Tighter (Whitesquare Extended Remix),HOSH Jalja,3,Tighter Whitesquare Extended remix,6,6738,N,,N
107,[5] Tighter (Whitesquare Extended Remix),HOSH Jalja,4,Whitesquare Extended remix Tighter,110,19264,N,,N
107,[5] Tighter (Whitesquare Extended Remix),HOSH Jalja,5,Tighter (Whitesquare Extended Remix) Whitesquare Extended remix,6,6973,N,,Y
108,[4] Every Breath You Take (Extended Mix) [4],"Simone Vitullo, Seraphiel",1,[4] Every Breath You Take (Extended Mix) [4] Simone Vitullo,71,17115,Y,7,N
108,[4] Every Breath You Take (Extended Mix) [4],"Simone Vitullo, Seraphiel",2,Simone Vitullo [4] Every Breath You Take (Extended Mix) [4],49,19475,N,,Y
109,[4]Tel Aviv To Casablanca,Pablo Fierro,1,[4]Tel Aviv To Casablanca Pablo Fierro,184,22958,Y,1,N
109,[4]Tel Aviv To Casablanca,Pablo Fierro,2,Pablo Fierro [4]Tel Aviv To Casablanca,6,8313,N,,Y
110,[5] Stil (Frankie Lluc Remix) heydj.pro,Acid Arab,1,[5] Stil (Frankie Lluc Remix) heydj.pro Frankie Lluc remix,34,20277,Y,1,N
110,[5] Stil (Frankie Lluc Remix) heydj.pro,Acid Arab,2,Frankie Lluc remix [5] Stil (Frankie Lluc Remix) heydj.pro,33,18473,N,,N
110,[5] Stil (Frankie Lluc Remix) heydj.pro,Acid Arab,3,Stil heydj.pro Frankie Lluc remix,6,6602,N,,N
110,[5] Stil (Frankie Lluc Remix) heydj.pro,Acid Arab,4,Frankie Lluc remix Stil heydj.pro,33,20238,N,,N
110,[5] Stil (Frankie Lluc Remix) heydj.pro,Acid Arab,5,Stil (Frankie Lluc Remix) heydj.pro Frankie Lluc remix,6,6556,N,,Y
111,[6]Start Over (Original Mix),"Damian Lazarus, Gorgon City, Leia Contois",1,[6]Start Over (Original Mix) Damian Lazarus,31,16416,Y,1,N
111,[6]Start Over (Original Mix),"Damian Lazarus, Gorgon City, Leia Contois",2,Damian Lazarus [6]Start Over (Original Mix),204,20279,N,,N
111,[6]Start Over (Original Mix),"Damian Lazarus, Gorgon City, Leia Contois",3,[6]Start Over (Original Mix) Gorgon City,65,21398,N,,N
111,[6]Start Over (Original Mix),"Damian Lazarus, Gorgon City, Leia Contois",4,Gorgon City [6]Start Over (Original Mix),6,6220,N,,N
111,[6]Start Over (Original Mix),"Damian Lazarus, Gorgon City, Leia Contois",5,[6]Start Over (Original Mix) Leia Contois,65,16956,N,,N
111,[6]Start Over (Original Mix),"Damian Lazarus, Gorgon City, Leia Contois",6,Leia Contois [6]Start Over (Original Mix),6,6558,N,,N
111,[6]Start Over (Original Mix),"Damian Lazarus, Gorgon City, Leia Contois",7,[6]Start Over (Original Mix) Damian Lazarus Gorgon City,40,17150,N,,N
111,[6]Start Over (Original Mix),"Damian Lazarus, Gorgon City, Leia Contois",8,Damian Lazarus Gorgon City [6]Start Over (Original Mix),0,6184,N,,Y
112,[7-8] Rhythm (Of The Night) (Extended Mix),Something Good & Yotto,1,[7-8] Rhythm (Of The Night) (Extended Mix) Something Good,162,23119,Y,1,N
112,[7-8] Rhythm (Of The Night) (Extended Mix),Something Good & Yotto,2,Something Good [7-8] Rhythm (Of The Night) (Extended Mix),148,27266,N,,N
112,[7-8] Rhythm (Of The Night) (Extended Mix),Something Good & Yotto,3,[7-8] Rhythm (Of The Night) (Extended Mix) Yotto,6,20792,N,,N
112,[7-8] Rhythm (Of The Night) (Extended Mix),Something Good & Yotto,4,Yotto [7-8] Rhythm (Of The Night) (Extended Mix),124,23745,N,,N
112,[7-8] Rhythm (Of The Night) (Extended Mix),Something Good & Yotto,5,[7-8] Rhythm (Of The Night) (Extended Mix) Something Good Yotto,6,16809,N,,Y
113,[7] I Want Your Soul,Armand Van Helden,1,[7] I Want Your Soul Armand Van Helden,6,22469,Y,1,N
113,[7] I Want Your Soul,Armand Van Helden,2,Armand Van Helden [7] I Want Your Soul,174,32357,N,,Y
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,1,[7] It Goes Like Nanana (Alex Wann x Sasson Remix) Alex Wann remix,6,23081,N,,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,2,Alex Wann remix [7] It Goes Like Nanana (Alex Wann x Sasson Remix),124,31843,Y,2,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,3,[7] It Goes Like Nanana (Alex Wann x Sasson Remix) Sasson remix,6,17106,N,,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,4,Sasson remix [7] It Goes Like Nanana (Alex Wann x Sasson Remix),6,20621,N,,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,5,[7] It Goes Like Nanana (Alex Wann x Sasson Remix) Wann x Sasson remix,105,16945,N,,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,6,Wann x Sasson remix [7] It Goes Like Nanana (Alex Wann x Sasson Remix),106,26952,N,,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,7,It Goes Like Nanana Alex Wann remix,6,6616,N,,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,8,Alex Wann remix It Goes Like Nanana,6,15735,N,,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,9,It Goes Like Nanana Sasson remix,6,8675,N,,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,10,Sasson remix It Goes Like Nanana,6,16464,N,,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,11,It Goes Like Nanana Wann x Sasson remix,6,6022,N,,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,12,Wann x Sasson remix It Goes Like Nanana,6,19536,N,,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,13,It Goes Like Nanana (Alex Wann x Sasson Remix) Alex Wann remix,6,6921,N,,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,14,Alex Wann remix It Goes Like Nanana (Alex Wann x Sasson Remix),106,16538,N,,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,15,It Goes Like Nanana (Alex Wann x Sasson Remix) Sasson remix,6,6813,N,,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,16,Sasson remix It Goes Like Nanana (Alex Wann x Sasson Remix),16,24746,N,,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,17,It Goes Like Nanana (Alex Wann x Sasson Remix) Wann x Sasson remix,6,6283,N,,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,18,Wann x Sasson remix It Goes Like Nanana (Alex Wann x Sasson Remix),106,17637,N,,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,19,[7] It Goes Like Nanana (Alex Wann x Sasson Remix) (Alex Wann x Sasson Remix) Alex Wann remix,106,16786,N,,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,20,Alex Wann remix [7] It Goes Like Nanana (Alex Wann x Sasson Remix) (Alex Wann x Sasson Remix),124,27050,N,,N
